ID,Name,Category,Rarity,Difficulty,matk,def,mdef,str,vit,atk,drainAtk,int,parAtk,crit,drainRes,psnAtk,sickAtk,slpAtk,sealAtk,psnRes,sealRes,parRes,slpRes,ftgRes,sickRes,diz,knockAtk,faintRes,dizRes,critRes,knockRes,knock,stun,ftgAtk,faintAtk,upgradeEffct,effect,fireRes,waterRes,windRes,earthRes
1000,Fodder,Collectible,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,Scrap Metal,Collectible,0,1,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,Iron,Minerals,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,Scrap Metal+,Minerals,2,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,Bronze,Minerals,4,15,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,Silver,Minerals,7,32,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,Gold,Minerals,9,40,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,Platinum,Minerals,12,50,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,Orichalcum,Minerals,13,80,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,Dragonic Stone,Minerals,15,80,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,Amethyst,Jewels,0,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,Aquamarine,Jewels,2,11,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,Emerald,Jewels,5,26,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,Ruby,Jewels,7,36,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,Sapphire,Jewels,8,42,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,Diamond,Jewels,11,50,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,Green Core,Jewels,13,81,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,Red Core,Jewels,13,81,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,Yellow Core,Jewels,13,81,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,Blue Core,Jewels,13,81,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,Crystal Skull,Jewels,15,95,60,,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,Magic Crystal,Crystals,4,27,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,Dark Crystal,Crystals,3,25,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,Fire Crystal,Crystals,7,25,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,Earth Crystal,Crystals,8,25,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,Love Crystal,Crystals,9,50,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,Wind Crystal,Crystals,10,25,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,Water Crystal,Crystals,11,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,Light Crystal,Crystals,12,25,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,Small Crystal,Crystals,13,80,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,Big Crystal,Crystals,13,83,40,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,Rune Crystal,Crystals,14,89,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,Electro Crystal,Crystals,15,93,150,,-5,,,60,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,Stick,Sticks and Stems,0,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,Insect Horn,Sticks and Stems,1,7,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,Plant Stem,Sticks and Stems,3,28,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,Bull's Horn,Sticks and Stems,7,36,,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,Moving Branch,Sticks and Stems,9,95,200,,,,,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,Rigid Horn,Sticks and Stems,10,52,,,,,,15,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,Thick Stick,Sticks and Stems,12,65,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,Devil Horn,Sticks and Stems,13,86,50,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,Glue,Liquids,5,26,,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,Devil Blood,Liquids,9,39,9,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,Paralysis Poison,Liquids,10,30,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,Poison King,Liquids,14,86,88,,,,,5,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,Bird's Feather,Feathers,2,10,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,Yellow Feather,Feathers,5,90,,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,Black Bird's Feather,Feathers,10,50,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,Thunderbird Feather,Feathers,12,58,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,Dragon Fin,Feathers,15,96,,,,,-10,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,Turtle Shell,Shells and Bones,2,15,,4,1,,,,,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,Fish Fossil,Shells and Bones,3,20,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,Dragon Bones,Shells and Bones,8,50,,10,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,Skull,Shells and Bones,9,39,8,4,5,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
1054,Blk. Tortoise Shell,Shells and Bones,12,62,,26,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,Ammonite,Shells and Bones,15,92,,135,82,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,Round Stone,Stones,4,25,,,,,,5,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,Tiny Golem Stone,Stones,9,38,,8,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,Golem Stone,Stones,12,53,,15,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,Golem Tablet,Stones,13,80,,30,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,Golem Spirit Stone,Stones,14,85,,105,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,Tablet of Truth,Stones,15,95,20,160,-15,,,50,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,Yarn,Strings,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,Old Bandage,Strings,2,11,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,Ambrosia's Thorns,Strings,2,30,7,,,,,7,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,
1065,Spider's Thread,Strings,4,18,2,,,,,2,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,Puppetry Strings,Strings,6,40,8,,,,,5,,,0.05,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,
1067,Vine,Strings,6,30,7,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,
1068,Scorpion Tail,Strings,7,30,,,,,,5,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,Strong Vine,Strings,10,44,12,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,
1070,Pretty Thread,Strings,12,52,16,,,,,2,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,Chimera Tail,Strings,15,95,-10,,,,,200,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,Arrowhead,Shards,0,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,Blade Shard,Shards,2,9,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,Broken Hilt,Shards,5,21,,2,,,,,,,,,,,,,,0.05,0.05,0.05,0.05,0.05,0.05,,,,,,,,,,,,,,,,,
1075,Broken Box,Shards,8,44,,4,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.05,,,,,,,,,,,,,,,,,
1076,Hammer Piece,Shards,9,37,,4,,6,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1077,Shoulder Piece,Shards,11,45,,11,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,
1078,Rusty Screw,Shards,11,57,25,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,Shiney Screw,Shards,12,80,40,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,Glistening Blade,Shards,12,66,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,Great Hammer Shard,Shards,12,60,,,,30,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
1082,Left Rock Shard,Shards,14,88,,120,35,,,,,,,,0.01,,,,,0.06,0.06,0.06,0.06,0.06,0.06,,,0.01,,,,,,,,,,,,,,
1083,Right Rock Shard,Shards,14,88,,35,120,,,,,,,,,,,,,,,,,,,,,,0.05,0.03,0.15,,,,,,,,,,,
1084,MTGU Plate,Shards,14,80,,8,,,,,,,,,,,,,,,,,,0.08,0.08,,,,,,,,,,,,,,,,,
1085,Pirate's Armour,Shards,14,84,,83,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,
1086,Broken Ice Wall,Shards,15,96,95,4,,,,105,,,,,,,,,,,,,0.1,,,,,,,,,,0.25,,,,,,,,,
1087,Fur (S),Furs,0,1,,,,,1,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,
1088,Fur,Furs,1,8,,2,1,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,
1089,Yellow Down,Furs,3,17,,2,2,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,
1090,Quality Fur,Furs,4,23,,3,2,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,
1091,Lightning Mane,Furs,5,35,,7,6,,4,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,
1092,Quality Puffy Fur,Furs,6,36,,5,3,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,
1093,Fur (M),Furs,1,35,,5,3,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,
1094,Wooly Furball,Furs,9,41,,8,4,,,,,,,,,,,0.01,,,,,,,,,,,0.16,,,,,,,,,,,,,
1095,Fur (L),Furs,10,52,,10,5,,,,,,,,,,,0.03,,,,,,,,,,,0.25,,,,,,,,,,,,,
1096,Penguin Down,Furs,11,66,,30,8,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,
1097,Red Lion Fur,Furs,15,92,,105,35,,,10,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,
1098,Blue Lion Fur,Furs,15,92,10,35,105,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,
1099,Chest Hair,Furs,15,91,,110,60,,,25,,-5,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,
1100,Spore,Powders and Spores,1,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,Fairy Dust,Powders and Spores,3,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,Gunpowder,Powders and Spores,5,27,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,Poison Powder,Powders and Spores,6,20,2,,2,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,Holy Spore,Powders and Spores,7,33,10,,,,,,,,,,0.5,0.33,,,0.33,,,,,,,,,,,,,,,,,,,,,,,
1105,Root,Powders and Spores,8,35,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,Magic Powder,Powders and Spores,9,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,Mysterious Powder,Powders and Spores,10,55,15,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,0.1,,,,,,,,
1108,Earth Dragon Ash,Powders and Spores,11,80,,33,33,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,Magic,Powders and Spores,11,53,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,Fire Dragon Ash,Powders and Spores,12,80,,,,10,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,Fairy Elixir,Powders and Spores,12,67,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,Water Dragon Ash,Powders and Spores,13,80,80,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,Turnip's Miracle,Powders and Spores,14,85,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,Melody Bottle,Powders and Spores,15,94,170,-10,30,,,30,,,0.1,,,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,0.1,0.01,,,,,,,
1115,Cheap Cloth,Cloths and Skins,0,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,
