ID,Material_ID,Stat_Key,Stat_Value
6000,1000,matk,1
6001,1001,def,-2
6002,1002,def,1
6003,1003,def,2
6004,1004,def,4
6005,1005,def,7
6006,1006,def,10
6007,1007,def,25
6008,1008,def,95
6009,1009,def,95
6010,1010,mdef,1
6011,1011,mdef,3
6012,1012,mdef,5
6013,1013,mdef,8
6014,1014,mdef,12
6015,1015,mdef,24
6016,1016,mdef,77
6017,1017,mdef,77
6018,1018,mdef,77
6019,1019,mdef,77
6020,1020,matk,60
6021,1020,mdef,195
6022,1021,matk,5
6023,1021,mdef,1
6024,1022,str,3
6025,1022,vit,3
6026,1023,atk,5
6027,1024,def,5
6028,1025,drainAtk,0.03
6029,1026,mdef,5
6030,1027,matk,5
6031,1028,vit,3
6032,1028,int,3
6033,1029,atk,80
6034,1030,matk,40
6035,1030,atk,40
6036,1031,matk,100
6037,1032,matk,150
6038,1032,mdef,-5
6039,1032,atk,60
6040,1032,parAtk,0.35
6041,1033,atk,2
6042,1034,atk,3
6043,1035,matk,3
6044,1035,atk,3
6045,1036,def,1
6046,1036,atk,7
6047,1037,matk,200
6048,1037,atk,-10
6049,1038,atk,15
6050,1038,crit,0.01
6051,1039,atk,34
6052,1040,matk,50
6053,1040,atk,55
6054,1041,def,2
6055,1041,mdef,2
6056,1041,atk,1
6057,1042,matk,9
6058,1042,drainRes,0.15
6059,1043,psnAtk,0.2
6060,1044,matk,88
6061,1044,atk,5
6062,1044,psnAtk,0.8
6063,1045,int,2
6064,1046,int,130
6065,1047,int,14
6066,1048,int,28
6067,1049,vit,-10
6068,1049,int,300
6069,1050,def,4
6070,1050,mdef,1
6071,1050,crit,-0.03
6072,1051,matk,4
6073,1051,mdef,1
6074,1052,def,10
6075,1052,mdef,10
6076,1052,vit,10
6077,1053,matk,8
6078,1053,def,4
6079,1053,mdef,5
6080,1053,sickAtk,0.04
6081,1054,def,26
6082,1054,mdef,7
6083,1055,def,135
6084,1055,mdef,82
6085,1055,str,-5
6086,1056,atk,5
6087,1056,crit,0.05
6088,1057,def,8
6089,1057,crit,0.02
6090,1058,def,15
6091,1058,crit,0.03
6092,1059,def,30
6093,1059,crit,0.05
6094,1060,def,105
6095,1060,crit,0.06
6096,1061,matk,20
6097,1061,def,160
6098,1061,mdef,-15
6099,1061,atk,50
6100,1061,crit,0.1
6101,1062,matk,1
6102,1062,def,1
6103,1063,matk,2
6104,1063,mdef,1
6105,1064,matk,7
6106,1064,atk,7
6107,1064,slpAtk,0.1
6108,1065,matk,2
6109,1065,atk,2
6110,1065,parAtk,0.05
6111,1066,matk,8
6112,1066,atk,5
6113,1066,parAtk,0.05
6114,1066,sealAtk,0.15
6115,1067,matk,7
6116,1067,sealAtk,0.04
6117,1068,atk,5
6118,1068,psnAtk,0.08
6119,1069,matk,12
6120,1069,sealAtk,0.1
6121,1070,matk,16
6122,1070,atk,2
6123,1070,parAtk,0.25
6124,1071,matk,-10
6125,1071,atk,200
6126,1071,parAtk,0.5
6127,1071,psnAtk,0.5
6128,1072,str,1
6129,1073,atk,2
6130,1074,def,2
6131,1074,psnRes,0.05
6132,1074,sealRes,0.05
6133,1074,parRes,0.05
6134,1074,slpRes,0.05
6135,1074,ftgRes,0.05
6136,1074,sickRes,0.05
6137,1075,def,4
6138,1075,psnRes,0.1
6139,1075,sealRes,0.1
6140,1075,parRes,0.1
6141,1075,slpRes,0.1
6142,1075,ftgRes,0.1
6143,1075,sickRes,0.05
6144,1076,def,4
6145,1076,str,6
6146,1076,diz,1
6147,1077,def,11
6148,1077,knockAtk,0.08
6149,1078,matk,25
6150,1078,mdef,-2
6151,1079,matk,40
6152,1079,def,30
6153,1079,mdef,10
6154,1080,atk,38
6155,1081,str,30
6156,1081,diz,2
6157,1082,def,120
6158,1082,mdef,35
6159,1082,drainRes,0.01
6160,1082,psnRes,0.06
6161,1082,sealRes,0.06
6162,1082,parRes,0.06
6163,1082,slpRes,0.06
6164,1082,ftgRes,0.06
6165,1082,sickRes,0.06
6166,1082,faintRes,0.01
6167,1083,def,35
6168,1083,mdef,120
6169,1083,dizRes,0.05
6170,1083,critRes,0.03
6171,1083,knockRes,0.15
6172,1084,def,8
6173,1084,ftgRes,0.08
6174,1084,sickRes,0.08
6175,1085,def,83
6176,1085,knock,0.15
6177,1086,matk,95
6178,1086,def,4
6179,1086,atk,105
6180,1086,slpRes,0.1
6181,1086,stun,0.25
6182,1087,vit,1
6183,1087,dizRes,0.01
6184,1088,def,2
6185,1088,mdef,1
6186,1088,dizRes,0.02
6187,1089,def,2
6188,1089,mdef,2
6189,1089,dizRes,0.05
6190,1090,def,3
6191,1090,mdef,2
6192,1090,dizRes,0.1
6193,1091,def,7
6194,1091,mdef,6
6195,1091,vit,4
6196,1091,dizRes,0.2
6197,1092,def,5
6198,1092,mdef,3
6199,1092,dizRes,0.08
6200,1093,def,5
6201,1093,mdef,3
6202,1093,dizRes,0.1
6203,1094,def,8
6204,1094,mdef,4
6205,1094,slpAtk,0.01
6206,1094,dizRes,0.16
6207,1095,def,10
6208,1095,mdef,5
6209,1095,slpAtk,0.03
6210,1095,dizRes,0.25
6211,1096,def,30
6212,1096,mdef,8
6213,1096,dizRes,0.18
6214,1097,def,105
6215,1097,mdef,35
6216,1097,atk,10
6217,1097,dizRes,0.2
6218,1098,matk,10
6219,1098,def,35
6220,1098,mdef,105
6221,1098,dizRes,0.2
6222,1099,def,110
6223,1099,mdef,60
6224,1099,atk,25
6225,1099,int,-5
6226,1099,dizRes,0.25
6227,1100,matk,2
6228,1101,matk,5
6229,1102,matk,5
6230,1102,atk,1
6231,1103,matk,2
6232,1103,mdef,2
6233,1103,psnAtk,0.05
6234,1104,matk,10
6235,1104,drainRes,0.5
6236,1104,psnAtk,0.33
6237,1104,sealAtk,0.33
6238,1105,matk,8
6239,1106,matk,10
6240,1107,matk,15
6241,1107,sickAtk,0.05
6242,1107,ftgAtk,0.1
6243,1108,def,33
6244,1108,mdef,33
6245,1108,vit,5
6246,1109,matk,20
6247,1110,str,10
6248,1110,atk,80
6249,1111,matk,40
6250,1112,matk,80
6251,1112,int,10
6252,1113,mdef,99
6253,1114,matk,170
6254,1114,def,-10
6255,1114,mdef,30
6256,1114,atk,30
6257,1114,parAtk,0.1
6258,1114,psnAtk,0.1
6259,1114,sickAtk,0.1
6260,1114,slpAtk,0.1
6261,1114,sealAtk,0.1
6262,1114,ftgAtk,0.1
6263,1114,faintAtk,0.01
6264,1115,def,1
6265,1115,critRes,0.01
6266,1116,def,1
6267,1116,psnRes,0.15
6268,1117,def,3
6269,1117,sealRes,0.3
6270,1118,def,3
6271,1118,sealRes,0.05
6272,1118,parRes,0.25
6273,1119,def,5
6274,1119,critRes,0.05
6275,1120,def,52
6276,1120,mdef,35
6277,1120,sealRes,0.3
6278,1120,dizRes,0.1
6279,1120,critRes,0.1
6280,1121,def,9
6281,1121,critRes,0.04
6282,1122,def,8
6283,1122,atk,3
6284,1122,critRes,0.06
6285,1123,def,12
6286,1123,atk,6
6287,1123,critRes,0.08
6288,1124,def,96
6289,1124,mdef,48
6290,1124,sealRes,0.3
6291,1124,dizRes,0.15
6292,1124,critRes,0.15
6293,1125,atk,2
6294,1126,atk,4
6295,1127,atk,6
6296,1128,atk,8
6297,1129,atk,10
6298,1130,matk,2
6299,1130,atk,15
6300,1130,parAtk,0.05
6301,1130,psnAtk,0.05
6302,1131,matk,1
6303,1131,def,-5
6304,1131,atk,15
6305,1132,atk,150
6306,1133,matk,2
6307,1133,atk,19
6308,1134,def,-5
6309,1134,atk,30
6310,1135,def,-2
6311,1135,atk,29
6312,1136,atk,26
6313,1137,def,-5
6314,1137,atk,40
6315,1138,matk,15
6316,1138,atk,42
6317,1139,atk,60
6318,1140,atk,121
6319,1141,matk,40
6320,1141,def,10
6321,1141,mdef,10
6322,1141,atk,100
6323,1142,def,-50
6324,1142,atk,195
6325,1143,matk,180
6326,1143,atk,180
6327,1144,vit,22
6328,1145,str,10
6329,1145,vit,140
6330,1146,str,140
6331,1146,vit,10
6332,1147,vit,10
6333,1147,int,140
6334,1148,str,70
6335,1148,vit,10
6336,1148,int,70
6337,1149,str,50
6338,1149,vit,50
6339,1149,int,50
6340,1150,str,10
6341,1150,vit,70
6342,1150,int,70
6343,1151,str,50
6344,1151,vit,160
6345,1151,int,50
6346,1152,str,300
6347,1152,int,-10
6348,1153,str,-10
6349,1153,vit,300
6350,1153,int,-10
6351,1154,drainAtk,0.1
6352,1155,upgradeEffct,2
6353,1156,upgradeEffct,8
6354,1157,effect,Increase attack range
6355,1158,effect,Makes item invisible
6356,1159,effect,Change weapon Category
6357,1160,str,120
6358,1160,vit,120
6359,1160,int,120
6360,1161,effect,Decrease enemy tolerance on hit
6361,1162,int,40
6362,1162,effect,Increase attack range
6363,1163,matk,90
6364,1163,atk,128
6365,1163,int,-5
6366,1163,crit,0.02
6367,1163,diz,1
6368,1163,stun,0.05
6369,1164,atk,22
6370,1164,faintRes,0.5
6371,1165,matk,17
6372,1165,atk,7
6373,1165,sickAtk,0.15
6374,1165,ftgAtk,0.2
6375,1166,def,4
6376,1166,mdef,7
6377,1166,drainRes,0.15
6378,1166,sealRes,0.15
6379,1166,parRes,0.15
6380,1167,str,58
6381,1167,int,5
6382,1167,faintRes,0.15
6383,1168,str,15
6384,1168,int,48
6385,1168,faintRes,0.15
6386,1169,int,-5
6387,1169,knock,0.3
6388,1178,int,6
6389,1179,str,4
6390,1180,int,7
6391,1181,vit,10
6392,1182,str,3
6393,1183,str,2
6394,1184,vit,6
6395,1185,str,9
6396,1186,str,7
6397,1187,vit,5
6398,1188,vit,2
6399,1189,vit,2
6400,1190,str,6
6401,1191,matk,2
6402,1192,str,1
6403,1193,vit,3
6404,1194,matk,6
6405,1195,matk,8
6406,1196,mdef,7
6407,1196,fireRes,0.05
6408,1197,int,20
6409,1197,faintAtk,0.01
6410,1198,str,25
6411,1198,faintAtk,0.01
6412,1199,vit,30
6413,1199,faintAtk,0.01
6414,1200,atk,1
6415,1202,str,4
6416,1202,vit,4
6417,1203,str,4
6418,1203,int,4
6419,1204,vit,4
6420,1204,int,4
6421,1205,str,3
6422,1205,vit,3
6423,1206,str,15
6424,1207,vit,1
6425,1207,ftgRes,0.05
6426,1208,vit,1
6427,1208,ftgRes,0.05
6428,1209,int,1
6429,1211,int,2
6430,1212,psnAtk,0.05
6431,1213,vit,1
6432,1213,slpAtk,0.01
6433,1214,int,3
6434,1215,matk,10
6435,1215,mdef,10
6436,1215,vit,1
6437,1215,waterRes,0.05
6438,1216,int,30
6439,1217,int,80
6440,1218,atk,4
6441,1221,mdef,20
6442,1221,windRes,0.05
6443,1222,int,7
6444,1223,slpRes,0.06
6445,1224,psnAtk,0.03
6446,1224,psnRes,0.05
6447,1225,matk,20
6448,1225,fireRes,0.05
6449,1226,int,20
6450,1226,earthRes,0.05
6451,1227,ftgRes,0.01
6452,1228,psnRes,0.03
6453,1239,vit,-1
